id,address,longitude,latitude
2011129568,株洲市芦淞区庆云山路风林绿洲小区107、108号门面,113.161107,27.817139
2011129577,株洲市天元区泰山路师专教工住宅10栋301号杂物间,113.128544,27.817632
2011129574,株洲市天元区滨江北路789号富基滨江公园7栋202室,113.102863,27.841851
2011129579,株洲市云龙示范区红旗北路田心大丰村57号,113.155079,27.888516
2011129601,株洲市荷塘区合泰裕丰1区16栋,113.173487,27.855929
2011129567,株洲市石峰区田心东门车站路玉澜小区403号门面,113.127207,27.895084
2011129595,株洲市荷塘区新华东路6号东方花园12栋116号门面,113.172314,27.855059
2011129598,株洲市荷塘区石宋路295号10栋5单元（财富地带）,113.176363,27.840382
2011129589,株洲市石峰区清水塘湘天桥百货商场（清水路）,113.092452,27.882874
2011129606,株洲市荷塘区明照乡戴家岭村戴家岭组,113.189623,27.873495
2011129578,株洲市荷塘区文化路德民小区东环新城75栋,113.178827,27.830200
2011129587,株洲市芦淞区南方公司仁和天城107号门面,113.188944,27.800060
2011129630,株洲市芦淞区农兴桥新桥组,113.179104,27.791300
2011129618,株洲市荷塘区金钩山村次周湾组,113.184095,27.857753
2011129604,株洲市天元区黄河北路567号金质颐园1栋101号门面,113.112692,27.830619
2011129593,株洲市天元区泰华二村3栋南3号门面,113.137180,27.831709
2011129617,株洲市荷塘区金钩山村藕塘冲组,113.184095,27.857753
2011129560,株洲市天元区三门镇上节街,113.108510,27.601600
2011129580,株洲市天元区雷打石镇仙鹅村新塘组,113.056611,27.647353
2011129607,株洲市荷塘区明照乡新市村,113.223704,27.851996
2012000330,株洲市荷塘区仙庾镇夏家塅村,113.232486,27.948940
2011129624,株洲市天元区广厦路广厦新村临街2号门面,113.129827,27.837605
2011129608,株洲市芦淞区人民中路20号103、104号门面,113.152803,27.840191
2011129619,株洲市荷塘区十三中周家屋场6栋1号门面,113.177092,27.849949
2011129623,株洲市芦淞建设中路804号（原白石港街道),113.132539,27.853454
2011129599,株洲市天元区湘依路创业服务中心科研楼1层104号,113.131531,27.818872
2011129609,株洲市天元区泰山路金泰园小区门面,113.132962,27.818831
2011129512,株洲市芦淞区五里墩乡白井村昂公祠组西瓜001号（原昂公祠组017号）,113.152724,27.785070
2011129513,株洲市芦淞区五里墩乡白井村昂公祠组006号,113.152724,27.785070
2011129516,株洲市芦淞区五里墩乡白井村竹塘组018号,113.152724,27.785070
2011129613,株洲市荷塘区合泰银基小区9栋107号门面,113.164000,27.832082
2011129663,株洲市荷塘区石宋路银基小区25栋101号,113.165565,27.830898
2011129612,株洲市荷塘区合泰裕丰1区9栋,113.173487,27.855929
2011129669,株洲市荷塘区合泰银基小区2栋,113.163089,27.832726
2011129668,株洲市荷塘区合泰银基小区3栋108号,113.163750,27.832596
2011129651,株洲市芦淞区太子路925号枫溪小区2号楼44、45号门面,113.156338,27.795488
2011129656,株洲市芦淞区老1815线燎原新村私房,113.154638,27.792727
2011129634,株洲市芦淞区服装工业园36栋101号,113.152724,27.785070
2011129660,株洲市荷塘区明照乡星星村新屋湾021号,113.208002,27.881815
2011129645,株洲市天元区明日路美的城二期4栋101号门面,113.084149,27.835779
