id,address,longitude,latitude
2011129578,株洲市荷塘区文化路德民小区东环新城75栋,113.18527136114598,27.836385152181098
2011129587,株洲市芦淞区南方公司仁和天城107号门面,113.19542253995549,27.80607462703157
2011129630,株洲市芦淞区农兴桥新桥组,113.18554813951991,27.797480711764948
2011129618,株洲市荷塘区金钩山村次周湾组,113.19058513257933,27.863860150171654
2011129604,株洲市天元区黄河北路567号金质颐园1栋101号门面,113.1192485636393,27.836349621419235
2011129593,株洲市天元区泰华二村3栋南3号门面,113.1436411760088,27.837831605675103
2011129617,株洲市荷塘区金钩山村藕塘冲组,113.19058513257933,27.863860150171654
2011129560,株洲市天元区三门镇上节街,113.11508634515255,27.607294202947287
2011129580,株洲市天元区雷打石镇仙鹅村新塘组,113.06306944570187,27.653574691590382
2011129607,株洲市荷塘区明照乡新市村,113.23029740113007,27.85766550405233
2012000330,株洲市荷塘区仙庾镇夏家塅村,113.23904193072273,27.954667725399307
2011129624,株洲市天元区广厦路广厦新村临街2号门面,113.13632532745731,27.843601328062515
2011129608,株洲市芦淞区人民中路20号103、104号门面,113.15922553348533,27.846506687749905
2011129619,株洲市荷塘区十三中周家屋场6栋1号门面,113.18354939894147,27.856163778782133
2011129623,株洲市芦淞建设中路804号（原白石港街道),113.13904050075284,27.85950208373677
2011129599,株洲市天元区湘依路创业服务中心科研楼1层104号,113.1380069536893,27.824894908125565
2011129609,株洲市天元区泰山路金泰园小区门面,113.13943172655688,27.824879152442286
2011129512,株洲市芦淞区五里墩乡白井村昂公祠组西瓜001号（原昂公祠组017号）,113.1591415247989,27.79138386904995
2011129513,株洲市芦淞区五里墩乡白井村昂公祠组006号,113.1591415247989,27.79138386904995
2011129516,株洲市芦淞区五里墩乡白井村竹塘组018号,113.1591415247989,27.79138386904995
2011129613,株洲市荷塘区合泰银基小区9栋107号门面,113.17041050478454,27.8384121490974
2011129663,株洲市荷塘区石宋路银基小区25栋101号,113.17197611688621,27.83722099485249
2011129612,株洲市荷塘区合泰裕丰1区9栋,113.17993780107489,27.8621908637153
2011129669,株洲市荷塘区合泰银基小区2栋,113.16949937176241,27.83905928271137
2011129668,株洲市荷塘区合泰银基小区3栋108号,113.17016076422019,27.838927162141783
2011129651,株洲市芦淞区太子路925号枫溪小区2号楼44、45号门面,113.16274206094609,27.801817789019463
2011129656,株洲市芦淞区老1815线燎原新村私房,113.16104587976554,27.799050223788054
2011129634,株洲市芦淞区服装工业园36栋101号,113.1591415247989,27.79138386904995
2011129660,株洲市荷塘区明照乡星星村新屋湾021号,113.21458549610051,27.88754411383564
