,sale_center_id,county,cust_id,busi_addr,address
231,1111430501,邵阳市,5011970353,湖南省邵阳市双清区化纤厂石家园,双清区化纤厂石家园
232,1111430501,邵阳市,5011970381,湖南省邵阳市双清区渡头桥镇渡头桥社区2组,双清区渡头桥镇渡头桥社区2组
233,1111430501,邵阳市,5011970372,湖南省邵阳市北塔区中驰一城3栋1009号,北塔区中驰一城3栋1009号
234,1111430501,邵阳市,5011970380,湖南省邵阳市双清区昭陵西路十三号双清区就业管理局房屋一间,双清区昭陵西路十三号双清区就业管理局房屋一间
235,1111430501,邵阳市,5011970384,湖南省邵阳市双清区昭陵西路27号,双清区昭陵西路27号
236,1111430501,邵阳市,5011970382,湖南省邵阳市大祥区樟树垅雪峰市场东北二间门面,大祥区樟树垅雪峰市场东北二间门面
237,1111430501,邵阳市,5011970385,湖南省邵阳市大祥区神白路原白田监狱对面,大祥区神白路原白田监狱对面
238,1111430501,邵阳市,5011970112,湖南省邵阳市大祥区城南街道城南园艺场,大祥区城南街道城南园艺场
239,1111430501,邵阳市,5011970388,湖南省邵阳市双清区汽车东站,双清区汽车东站
240,1111430501,邵阳市,5011970387,湖南省邵阳市大祥区食药局旁,大祥区食药局旁
241,1111430501,邵阳市,5011970386,湖南省邵阳市双清区新华路中段,双清区新华路中段
242,1111430501,邵阳市,5011970383,湖南省邵阳市双清区东大路391号一楼,双清区东大路391号一楼
243,1111430501,邵阳市,5011970389,湖南省邵阳市双清区建设南路铁砂岭市场旁,双清区建设南路铁砂岭市场旁
244,1111430501,邵阳市,5011970391,湖南省邵阳市双清区永庆街63号,双清区永庆街63号
245,1111430501,邵阳市,5011970393,湖南省邵阳市双清区妇幼保健院1-6号门面,双清区妇幼保健院1-6号门面
246,1111430501,邵阳市,5011970390,湖南省邵阳市大祥区红旗路专署内行政二科传达室,大祥区红旗路专署内行政二科传达室
247,1111430501,邵阳市,5011970392,湖南省邵阳市双清区六中路口（铁砂岭1组16号）,双清区六中路口（铁砂岭1组16号）
248,1111430501,邵阳市,5011970401,湖南省邵阳市大祥区火车南站站前区8号地第6栋1号门面,大祥区火车南站站前区8号地第6栋1号门面
249,1111430501,邵阳市,5011970306,湖南省邵阳市大祥区学院路街道梅子社区5组104号,大祥区学院路街道梅子社区5组104号
250,1111430501,邵阳市,5011970400,湖南省邵阳市大祥区西外街四公司家属区斜对面,大祥区西外街四公司家属区斜对面
251,1111430501,邵阳市,5011970408,湖南省邵阳市大祥区红星社区19号安置地5栋15号,大祥区红星社区19号安置地5栋15号
252,1111430501,邵阳市,5011970407,湖南省邵阳市大祥区火车南站盛世嘉园11号楼,大祥区火车南站盛世嘉园11号楼
253,1111430501,邵阳市,5011970402,湖南省邵阳市双清区邵石路735号,双清区邵石路735号
254,1111430501,邵阳市,5011970403,湖南省邵阳市双清区东大路安居小区34号,双清区东大路安居小区34号
255,1111430501,邵阳市,5011970405,湖南省邵阳市双清区跃进社区6组1232号,双清区跃进社区6组1232号
256,1111430501,邵阳市,5011970416,湖南省邵阳市大祥区宝庆西路湘印机转角大楼,大祥区宝庆西路湘印机转角大楼
257,1111430501,邵阳市,5011970417,湖南省邵阳市双清区石桥乡马安村7号3A2栋,双清区石桥乡马安村7号3A2栋
258,1111430501,邵阳市,5011970415,湖南省邵阳市大祥区檀江乡双江村7组270号,大祥区檀江乡双江村7组270号
259,1111430501,邵阳市,5011970410,湖南省邵阳市大祥区邵州西路南方明珠1栋负一楼3-6号门面,大祥区邵州西路南方明珠1栋负一楼3-6号门面
260,1111430501,邵阳市,5011970413,湖南省邵阳市大祥区宝庆西路298号,大祥区宝庆西路298号
261,1111430501,邵阳市,5011970418,湖南省邵阳市大祥区戴家路1栋1单元1楼3-4号,大祥区戴家路1栋1单元1楼3-4号
262,1111430501,邵阳市,5011970411,湖南省邵阳市双清区邵水东路保宁三巷17栋1号,双清区邵水东路保宁三巷17栋1号
263,1111430501,邵阳市,5011970409,湖南省邵阳市双清区新华社区7组,双清区新华社区7组
264,1111430501,邵阳市,5011970425,湖南省邵阳市双清区石桥乡五一村1组,双清区石桥乡五一村1组
265,1111430501,邵阳市,5011970423,湖南省邵阳市双清区渡头桥镇姚喆村1组63号,双清区渡头桥镇姚喆村1组63号
266,1111430501,邵阳市,5011970429,湖南省邵阳市双清区石桥乡马安村,双清区石桥乡马安村
267,1111430501,邵阳市,5011970427,湖南省邵阳市大祥区西湖南路中天宝电馨城小区8号楼1单元0101002室,大祥区西湖南路中天宝电馨城小区8号楼1单元0101002室
268,1111430501,邵阳市,5011970431,湖南省邵阳市双清区机电市场A4栋1-3号门面,双清区机电市场A4栋1-3号门面
269,1111430501,邵阳市,5011970430,湖南省邵阳市大祥区板桥乡金桥村村部门面,大祥区板桥乡金桥村村部门面
270,1111430501,邵阳市,5011970432,湖南省邵阳市双清区双坡北路华西1号综合楼,双清区双坡北路华西1号综合楼
271,1111430501,邵阳市,5011970424,湖南省邵阳市双清区鸡笼乡渡头村3组,双清区鸡笼乡渡头村3组
272,1111430501,邵阳市,5011970428,湖南省邵阳市双清区湘西南大市场13栋1号门面,双清区湘西南大市场13栋1号门面
273,1111430501,邵阳市,5011970422,湖南省邵阳市大祥区城南乡红星社区3组15号第1栋2单元1号门面,大祥区城南乡红星社区3组15号第1栋2单元1号门面
274,1111430501,邵阳市,5011970420,湖南省邵阳市大祥区蔡锷乡蔡锷村5组202号,大祥区蔡锷乡蔡锷村5组202号
275,1111430501,邵阳市,5011970419,湖南省邵阳市大祥区遥临巷,大祥区遥临巷
276,1111430501,邵阳市,5011970426,湖南省邵阳市大祥区宝庆中路九福大厦2号,大祥区宝庆中路九福大厦2号
277,1111430501,邵阳市,5011970438,湖南省邵阳市大祥区火车南站,大祥区火车南站
278,1111430501,邵阳市,5011970433,湖南省邵阳市北塔区茶元头乡樟木村2组175号,北塔区茶元头乡樟木村2组175号
279,1111430501,邵阳市,5011970434,湖南省邵阳市北塔区茶元头乡枫林村54号,北塔区茶元头乡枫林村54号
280,1111430501,邵阳市,5011970435,湖南省邵阳市双清区汽制三村路旁,双清区汽制三村路旁
281,1111430501,邵阳市,5011970436,湖南省邵阳市北塔区中驰第一城1栋0001017号,北塔区中驰第一城1栋0001017号
282,1111430501,邵阳市,5011970437,湖南省邵阳市大祥区百春园马蹄路17—19号（百春园派出所旁）,大祥区百春园马蹄路17—19号（百春园派出所旁）
283,1111430501,邵阳市,5011970440,湖南省邵阳市大祥区宝庆西路323号,大祥区宝庆西路323号
284,1111430501,邵阳市,5011970441,湖南省邵阳市北塔区杨家垅加油站旁,北塔区杨家垅加油站旁
285,1111430501,邵阳市,5011970442,湖南省邵阳市大祥区宝庆西路市医专对面,大祥区宝庆西路市医专对面
286,1111430501,邵阳市,5011970443,湖南省邵阳市北塔区磨石社区5组344号,北塔区磨石社区5组344号
287,1111430501,邵阳市,5011970445,湖南省邵阳市双清区工业街派出所综合楼,双清区工业街派出所综合楼
288,1111430501,邵阳市,5011970449,湖南省邵阳市双清区邵阳大道长城大酒店旁,双清区邵阳大道长城大酒店旁
289,1111430501,邵阳市,5011970448,湖南省邵阳市双清区国迴栏街98号综合楼,双清区国迴栏街98号综合楼
290,1111430501,邵阳市,5011970447,湖南省邵阳市双清区十井铺盐业公司2号仓库,双清区十井铺盐业公司2号仓库
291,1111430501,邵阳市,5011970439,湖南省邵阳市双清区东大路缇香郡小区,双清区东大路缇香郡小区
292,1111430501,邵阳市,5011970446,湖南省邵阳市大祥区城南乡梅子社区7组,大祥区城南乡梅子社区7组
293,1111430501,邵阳市,5011970451,湖南省邵阳市双清区石桥乡石桥村8组,双清区石桥乡石桥村8组
294,1111430501,邵阳市,5011602549,邵阳市大祥区宝庆中路16号,大祥区宝庆中路16号
295,1111430501,邵阳市,5011970454,湖南省邵阳市大祥区电大路1号,大祥区电大路1号
296,1111430501,邵阳市,5011970453,湖南省邵阳市双清区公园一号B区—0001011门面,双清区公园一号B区—0001011门面
297,1111430501,邵阳市,5011970457,湖南省邵阳市双清区石桥乡屏丰村4组75号,双清区石桥乡屏丰村4组75号
298,1111430501,邵阳市,5011970458,湖南省邵阳市大祥区城南乡桃花村,大祥区城南乡桃花村
299,1111430501,邵阳市,5011970459,湖南省邵阳市北塔区区魏源路南18号,北塔区区魏源路南18号
300,1111430501,邵阳市,5011970460,湖南省邵阳市北塔区资枣园21栋,北塔区资枣园21栋
301,1111430501,邵阳市,5011970456,湖南省邵阳市双清区东大路1004号门面,双清区东大路1004号门面
302,1111430501,邵阳市,5011970468,湖南省邵阳市大祥区马蹄路晶美花园5号楼2号门面,大祥区马蹄路晶美花园5号楼2号门面
303,1111430501,邵阳市,5011970470,湖南省邵阳市北塔区世界钰园项目2栋1029号,北塔区世界钰园项目2栋1029号
304,1111430501,邵阳市,5011970471,湖南省邵阳市大祥区百春园3栋5号,大祥区百春园3栋5号
305,1111430501,邵阳市,5011970465,湖南省邵阳市北塔区九江社区7栋,北塔区九江社区7栋
306,1111430501,邵阳市,5011970463,湖南省邵阳市大祥区乾元巷,大祥区乾元巷
307,1111430501,邵阳市,5011970476,湖南省邵阳市北塔区资枣社区1号安置地2栋2—3号,北塔区资枣社区1号安置地2栋2—3号
308,1111430501,邵阳市,5011970475,湖南省邵阳市北塔区状元社区2栋,北塔区状元社区2栋
309,1111430501,邵阳市,5011970474,湖南省邵阳市北塔区蔬菜市场门口,北塔区蔬菜市场门口
310,1111430501,邵阳市,5011970478,湖南省邵阳市双清区马家二巷,双清区马家二巷
311,1111430501,邵阳市,5011970466,湖南省邵阳市双清区交警支队车管所内,双清区交警支队车管所内
312,1111430501,邵阳市,5011970469,湖南省邵阳市大祥区火车南站桃花南站1—03号廉租房4号楼,大祥区火车南站桃花南站1—03号廉租房4号楼
313,1111430501,邵阳市,5011970479,湖南省邵阳市大祥区东湖日欣1栋0001014—0001015号,大祥区东湖日欣1栋0001014—0001015号
314,1111430501,邵阳市,5011970473,湖南省邵阳市北塔区兴城装饰材料大市场15栋7号门面,北塔区兴城装饰材料大市场15栋7号门面
315,1111430501,邵阳市,5012970477,湖南省邵阳市北塔区蔡锷路中段康尔佳药业集团办公室一间,北塔区蔡锷路中段康尔佳药业集团办公室一间
316,1111430501,邵阳市,5011970480,湖南省邵阳市双清区湘桂黔建材城一期3号市场1栋东头楼梯间,双清区湘桂黔建材城一期3号市场1栋东头楼梯间
317,1111430501,邵阳市,5011970462,湖南省邵阳市双清区得丰大厦52号门面,双清区得丰大厦52号门面
318,1111430501,邵阳市,5011970472,湖南省邵阳市北塔区新滩镇棉纺厂,北塔区新滩镇棉纺厂
319,1111430501,邵阳市,5011970482,湖南省邵阳市双清区大汉东风商业步行街C区1楼0001027号,双清区大汉东风商业步行街C区1楼0001027号
320,1111430501,邵阳市,5012970484,湖南省邵阳市大祥区城北路163号,大祥区城北路163号
321,1111430501,邵阳市,5011970481,湖南省邵阳市北塔区江北开发区83号地(区政府旁边).,北塔区江北开发区83号地(区政府旁边).
322,1111430501,邵阳市,5011970483,湖南省邵阳市大祥区邵州路41号地凯轩花园2号综合楼,大祥区邵州路41号地凯轩花园2号综合楼
323,1111430501,邵阳市,5011970485,湖南省邵阳市双清区昭陵西路昭东市场14栋0001004,双清区昭陵西路昭东市场14栋0001004
324,1111430501,邵阳市,5011970486,湖南省邵阳市大祥区雪峰南路9号湘泰九龙城小区3栋—1011号商铺,大祥区雪峰南路9号湘泰九龙城小区3栋—1011号商铺
325,1111430501,邵阳市,5011970492,湖南省邵阳市大祥区邵阳学院大门口一号门面,大祥区邵阳学院大门口一号门面
326,1111430501,邵阳市,5011970491,湖南省邵阳市双清区江湖居委会第五组,双清区江湖居委会第五组
327,1111430501,邵阳市,5011970490,湖南省邵阳市北塔区鹏程大厦,北塔区鹏程大厦
328,1111430501,邵阳市,5011970487,湖南省邵阳市双清区双坡路43号,双清区双坡路43号
329,1111430501,邵阳市,5011970495,湖南省邵阳市北塔区新滩镇杨家垅村4号门面,北塔区新滩镇杨家垅村4号门面
330,1111430501,邵阳市,5011970499,湖南省邵阳市北塔区茶元头乡刘黑村9组264号,北塔区茶元头乡刘黑村9组264号
331,1111430501,邵阳市,5011970494,湖南省邵阳市大祥区宝庆中路老干活动中心5号门面,大祥区宝庆中路老干活动中心5号门面
332,1111430501,邵阳市,5011970500,湖南省邵阳市双清区工业街派出所旁清泉花园1栋,双清区工业街派出所旁清泉花园1栋
333,1111430501,邵阳市,5011970501,湖南省邵阳市大祥区雨溪镇新冲村5组,大祥区雨溪镇新冲村5组
334,1111430501,邵阳市,5011970502,湖南省邵阳市双清区渡头桥镇群力村,双清区渡头桥镇群力村
335,1111430501,邵阳市,5011970503,湖南省邵阳市双清区火车站古塘社区4组120号,双清区火车站古塘社区4组120号
336,1111430501,邵阳市,5011970496,湖南省邵阳市大祥区城南街道清风村12组381号附2号,大祥区城南街道清风村12组381号附2号
337,1111430501,邵阳市,5011970497,湖南省邵阳市双清区兴隆办理处汽制三村1号楼,双清区兴隆办理处汽制三村1号楼
338,1111430501,邵阳市,5011970498,湖南省邵阳市双清区雍翠小区3号楼,双清区雍翠小区3号楼
339,1111430501,邵阳市,5011970506,湖南省邵阳市大祥区和兴南方明珠小区15—18号车库,大祥区和兴南方明珠小区15—18号车库
340,1111430501,邵阳市,5011970507,湖南省邵阳市北塔区江北市场12栋侧面,北塔区江北市场12栋侧面
341,1111430501,邵阳市,5011970514,湖南省邵阳市双清区金罗湾商贸城6栋0002022号,双清区金罗湾商贸城6栋0002022号
342,1111430501,邵阳市,5011970512,湖南省邵阳市大祥区宝庆中路老干所活动中心2号门面,大祥区宝庆中路老干所活动中心2号门面
343,1111430501,邵阳市,5011970513,湖南省邵阳市双清区高崇山大汉路太美广场2栋,双清区高崇山大汉路太美广场2栋
344,1111430501,邵阳市,5011970515,湖南省邵阳市双清区火车站跃进社区8组408号,双清区火车站跃进社区8组408号
345,1111430501,邵阳市,5011970510,湖南省邵阳市双清区东大路五井塘口,双清区东大路五井塘口
346,1111430501,邵阳市,5011970521,湖南省邵阳市大祥区邵府街社区宝庆中路170号门面,大祥区邵府街社区宝庆中路170号门面
347,1111430501,邵阳市,5011603414,双清区石桥乡金星村5组,双清区石桥乡金星村5组
348,1111430501,邵阳市,5011970518,湖南省邵阳市北塔区新滩镇新滩社区365号,北塔区新滩镇新滩社区365号
